date,type,team,home,away,PTS,FG%,3P%,FT%,OREB,DREB,AST,STL,BLK,win,season
2020-12-29,regular,CLE,CLE,NYK,0.16666666666666674,0.2272727272727273,0.18562091503267972,0.5685210312075983,0.48275862068965514,0.2954545454545454,0.33333333333333326,0.5909090909090909,0.5,0,2021
2020-12-29,regular,NYK,CLE,NYK,0.25,0.3851674641148326,0.6313725490196079,0.48303934871099047,0.48275862068965514,0.5681818181818182,0.3571428571428571,0.4090909090909091,0.30000000000000004,1,2021
2020-12-29,regular,DET,DET,GSW,0.35185185185185186,0.26555023923444976,0.38431372549019616,0.7191316146540025,0.5517241379310345,0.2954545454545454,0.30952380952380953,0.36363636363636365,0.30000000000000004,0,2021
2020-12-29,regular,GSW,DET,GSW,0.4444444444444444,0.5526315789473684,0.4535947712418301,0.6227951153324287,0.13793103448275862,0.4545454545454546,0.30952380952380953,0.36363636363636365,0.4,1,2021
2020-12-29,regular,BOS,IND,BOS,0.4444444444444444,0.5526315789473684,0.4339869281045752,0.6336499321573947,0.41379310344827586,0.34090909090909094,0.30952380952380953,0.4545454545454546,0.15000000000000002,1,2021
2020-12-29,regular,IND,IND,BOS,0.39814814814814814,0.5813397129186604,0.37516339869281046,0.7462686567164178,0.13793103448275862,0.36363636363636365,0.45238095238095233,0.4090909090909091,0.25,0,2021
2020-12-29,regular,PHI,PHI,TOR,0.2962962962962963,0.2679425837320575,0.2366013071895425,0.7937584803256443,0.3103448275862069,0.6590909090909091,0.30952380952380953,0.4545454545454546,0.5,1,2021
2020-12-29,regular,TOR,PHI,TOR,0.2314814814814815,0.20813397129186606,0.39346405228758163,0.8059701492537312,0.3448275862068966,0.4772727272727273,0.30952380952380953,0.5454545454545454,0.35000000000000003,0,2021
2020-12-29,regular,CHI,WAS,CHI,0.4351851851851851,0.4019138755980862,0.44444444444444453,0.66078697421981,0.1724137931034483,0.36363636363636365,0.4285714285714286,0.3181818181818182,0.05,1,2021
2020-12-29,regular,WAS,WAS,CHI,0.36111111111111116,0.40909090909090917,0.2522875816993464,0.8439620081411126,0.27586206896551724,0.5227272727272727,0.40476190476190477,0.2727272727272727,0.30000000000000004,0,2021
2020-12-29,regular,MIA,MIA,MIL,0.2685185185185186,0.47607655502392343,0.2875816993464052,0.5481682496607869,0.10344827586206896,0.25,0.3571428571428571,0.4090909090909091,0.30000000000000004,0,2021
2020-12-29,regular,MIL,MIA,MIL,0.7037037037037037,0.6818181818181817,0.6431372549019608,0.8195386702849388,0.3448275862068966,0.4318181818181819,0.5714285714285714,0.6363636363636364,0.1,1,2021
2020-12-29,regular,OKC,OKC,ORL,0.36111111111111116,0.5382775119617225,0.322875816993464,0.3568521031207598,0.3448275862068966,0.4772727272727273,0.2857142857142857,0.13636363636363635,0.35000000000000003,0,2021
2020-12-29,regular,ORL,OKC,ORL,0.462962962962963,0.5765550239234449,0.3150326797385621,0.7462686567164178,0.41379310344827586,0.40909090909090906,0.4285714285714286,0.5454545454545454,0.1,1,2021
2020-12-29,regular,NOP,PHX,NOP,0.16666666666666674,0.507177033492823,0.06274509803921569,0.32157394843962,0.24137931034482757,0.40909090909090906,0.23809523809523808,0.36363636363636365,0.15000000000000002,0,2021
2020-12-29,regular,PHX,PHX,NOP,0.39814814814814814,0.40909090909090917,0.4274509803921569,0.9280868385345997,0.41379310344827586,0.34090909090909094,0.38095238095238093,0.3181818181818182,0.2,1,2021
2020-12-29,regular,LAC,LAC,MIN,0.5185185185185186,0.6339712918660285,0.5738562091503269,0.8303934871099048,0.24137931034482757,0.5227272727272727,0.5714285714285714,0.2727272727272727,0.5,1,2021
2020-12-29,regular,MIN,LAC,MIN,0.3055555555555556,0.35167464114832536,0.34640522875817004,0.7611940298507462,0.3793103448275862,0.2727272727272727,0.33333333333333326,0.3181818181818182,0.30000000000000004,0,2021
2020-12-29,regular,DEN,SAC,DEN,0.4351851851851851,0.6555023923444976,0.4130718954248366,0.7286295793758479,0.24137931034482757,0.36363636363636365,0.45238095238095233,0.3181818181818182,0.25,0,2021
2020-12-29,regular,SAC,SAC,DEN,0.5277777777777779,0.5263157894736841,0.5333333333333333,0.6919945725915873,0.41379310344827586,0.20454545454545459,0.5952380952380952,0.4090909090909091,0.1,1,2021
2020-12-30,regular,BOS,BOS,MEM,0.537037037037037,0.6435406698564592,0.43529411764705883,0.8059701492537312,0.3448275862068966,0.36363636363636365,0.45238095238095233,0.7727272727272727,0.55,1,2021
2020-12-30,regular,MEM,BOS,MEM,0.36111111111111116,0.3851674641148326,0.25620915032679736,0.6200814111261872,0.48275862068965514,0.36363636363636365,0.4285714285714286,0.36363636363636365,0.15000000000000002,0,2021
2020-12-30,regular,ATL,BKN,ATL,0.675925925925926,0.49282296650717705,0.4104575163398694,0.7679782903663501,0.5862068965517241,0.4772727272727273,0.45238095238095233,0.2272727272727273,0.1,0,2021
2020-12-30,regular,BKN,BKN,ATL,0.712962962962963,0.6483253588516746,0.5045751633986928,0.705563093622795,0.3103448275862069,0.34090909090909094,0.5238095238095237,0.2727272727272727,0.15000000000000002,1,2021
2020-12-30,regular,MIA,MIA,MIL,0.4722222222222223,0.5239234449760763,0.40261437908496733,0.766621438263229,0.3448275862068966,0.5909090909090909,0.40476190476190477,0.2272727272727273,0.25,1,2021
2020-12-30,regular,MIL,MIA,MIL,0.37037037037037046,0.29425837320574166,0.4091503267973856,0.8955223880597014,0.5517241379310345,0.34090909090909094,0.4285714285714286,0.6363636363636364,0.30000000000000004,0,2021
2020-12-30,regular,CHA,DAL,CHA,0.462962962962963,0.5813397129186604,0.4758169934640524,0.7421981004070555,0.41379310344827586,0.5,0.5238095238095237,0.2727272727272727,0.30000000000000004,1,2021
2020-12-30,regular,DAL,DAL,CHA,0.2870370370370371,0.29186602870813405,0.273202614379085,0.42469470827679784,0.4482758620689655,0.2272727272727273,0.38095238095238093,0.4545454545454546,0.30000000000000004,0,2021
2020-12-30,regular,LAL,SAS,LAL,0.4907407407407407,0.6985645933014353,0.6026143790849673,0.66078697421981,0.24137931034482757,0.5454545454545455,0.40476190476190477,0.18181818181818182,0.15000000000000002,1,2021
2020-12-30,regular,SAS,SAS,LAL,0.36111111111111116,0.4569377990430621,0.44444444444444453,0.6458616010854816,0.24137931034482757,0.36363636363636365,0.40476190476190477,0.36363636363636365,0.2,0,2021
2020-12-30,regular,LAC,LAC,POR,0.5555555555555556,0.5406698564593302,0.5189542483660131,0.6295793758480326,0.3793103448275862,0.4545454545454546,0.5238095238095237,0.5909090909090909,0.30000000000000004,1,2021
2020-12-30,regular,POR,LAC,POR,0.34259259259259267,0.36363636363636376,0.31241830065359477,0.8005427408412482,0.1724137931034483,0.4545454545454546,0.14285714285714285,0.2272727272727273,0.2,0,2021
2020-12-31,regular,CLE,IND,CLE,0.2870370370370371,0.43540669856459324,0.5816993464052288,0.378561736770692,0.3793103448275862,0.36363636363636365,0.33333333333333326,0.2272727272727273,0.30000000000000004,0,2021
2020-12-31,regular,IND,IND,CLE,0.4722222222222223,0.5119617224880382,0.496732026143791,0.7177747625508819,0.3103448275862069,0.4318181818181819,0.47619047619047616,0.5454545454545454,0.05,1,2021
2020-12-31,regular,CHI,WAS,CHI,0.6018518518518519,0.6555023923444976,0.40784313725490196,0.6743554952510176,0.3103448275862069,0.4318181818181819,0.6190476190476191,0.4090909090909091,0.15000000000000002,1,2021
2020-12-31,regular,WAS,WAS,CHI,0.5740740740740742,0.5526315789473684,0.530718954248366,0.7014925373134326,0.3103448275862069,0.2727272727272727,0.45238095238095233,0.36363636363636365,0.2,0,2021
2020-12-31,regular,ORL,ORL,PHI,0.22222222222222232,0.18660287081339721,0.2261437908496732,0.8710990502035276,0.3448275862068966,0.5,0.2142857142857143,0.09090909090909091,0.25,0,2021
2020-12-31,regular,PHI,ORL,PHI,0.4444444444444444,0.5143540669856459,0.49411764705882355,0.8195386702849388,0.24137931034482757,0.7045454545454545,0.3571428571428571,0.3181818181818182,0.5,1,2021
2020-12-31,regular,HOU,HOU,SAC,0.5,0.6076555023923444,0.3712418300653595,0.6743554952510176,0.3448275862068966,0.4318181818181819,0.4285714285714286,0.4545454545454546,0.30000000000000004,1,2021
2020-12-31,regular,SAC,HOU,SAC,0.4722222222222223,0.47846889952153093,0.3346405228758169,0.66078697421981,0.48275862068965514,0.34090909090909094,0.3571428571428571,0.5,0.25,0,2021
2020-12-31,regular,NYK,TOR,NYK,0.13888888888888895,0.2272727272727273,0.007843137254901975,0.7286295793758479,0.3103448275862069,0.5227272727272727,0.30952380952380953,0.2727272727272727,0.15000000000000002,0,2021
2020-12-31,regular,TOR,TOR,NYK,0.2962962962962963,0.33732057416267947,0.3267973856209151,0.6119402985074627,0.3103448275862069,0.6363636363636364,0.30952380952380953,0.3181818181818182,0.30000000000000004,1,2021
2020-12-31,regular,NOP,OKC,NOP,0.41666666666666674,0.5143540669856459,0.3712418300653595,0.5006784260515604,0.48275862068965514,0.6363636363636364,0.3571428571428571,0.4090909090909091,0.2,1,2021
2020-12-31,regular,OKC,OKC,NOP,0.11111111111111116,0.2535885167464115,0.3084967320261438,0.09497964721845314,0.24137931034482757,0.38636363636363635,0.38095238095238093,0.2727272727272727,0.15000000000000002,0,2021
2020-12-31,regular,PHX,UTA,PHX,0.35185185185185186,0.5239234449760763,0.5725490196078432,0.5929443690637719,0.1724137931034483,0.4545454545454546,0.4285714285714286,0.2272727272727273,0.30000000000000004,1,2021
2020-12-31,regular,UTA,UTA,PHX,0.25,0.3540669856459331,0.36078431372549014,0.5712347354138398,0.3448275862068966,0.4545454545454546,0.19047619047619047,0.36363636363636365,0.15000000000000002,0,2021
2021-01-01,regular,CHA,CHA,MEM,0.2314814814814815,0.3301435406698565,0.2784313725490196,0.5481682496607869,0.3448275862068966,0.36363636363636365,0.3571428571428571,0.4090909090909091,0.2,0,2021
2021-01-01,regular,MEM,CHA,MEM,0.37037037037037046,0.5,0.3686274509803922,0.7286295793758479,0.3448275862068966,0.5,0.6190476190476191,0.4545454545454546,0.30000000000000004,1,2021
2021-01-01,regular,BOS,DET,BOS,0.2314814814814815,0.48086124401913866,0.2366013071895425,0.32157394843962,0.24137931034482757,0.4772727272727273,0.2857142857142857,0.5454545454545454,0.55,0,2021
2021-01-01,regular,DET,DET,BOS,0.2592592592592593,0.33492822966507174,0.322875816993464,0.525101763907734,0.41379310344827586,0.4545454545454546,0.23809523809523808,0.4090909090909091,0.1,1,2021
2021-01-01,regular,DAL,DAL,MIA,0.2314814814814815,0.33732057416267947,0.322875816993464,0.6458616010854816,0.13793103448275862,0.6590909090909091,0.23809523809523808,0.4090909090909091,0.15000000000000002,1,2021
2021-01-01,regular,MIA,DAL,MIA,0.13888888888888895,0.24641148325358864,0.17647058823529413,0.6200814111261872,0.1724137931034483,0.4545454545454546,0.2857142857142857,0.4545454545454546,0.1,0,2021
2021-01-01,regular,ATL,BKN,ATL,0.42592592592592604,0.46172248803827753,0.43529411764705883,0.8059701492537312,0.3448275862068966,0.5,0.38095238095238093,0.36363636363636365,0.15000000000000002,1,2021
2021-01-01,regular,BKN,BKN,ATL,0.2592592592592593,0.3301435406698565,0.14640522875816991,0.7639077340569875,0.3448275862068966,0.4318181818181819,0.26190476190476186,0.2727272727272727,0.30000000000000004,0,2021
2021-01-01,regular,CHI,MIL,CHI,0.2592592592592593,0.4019138755980862,0.2013071895424837,0.5929443690637719,0.20689655172413793,0.4545454545454546,0.23809523809523808,0.4545454545454546,0.30000000000000004,0,2021
2021-01-01,regular,MIL,MIL,CHI,0.537037037037037,0.5382775119617225,0.538562091503268,0.5481682496607869,0.1724137931034483,0.5227272727272727,0.45238095238095233,0.7272727272727273,0.30000000000000004,1,2021
2021-01-01,regular,MIN,MIN,WAS,0.37962962962962976,0.4976076555023923,0.3712418300653595,0.41791044776119396,0.3793103448275862,0.36363636363636365,0.2142857142857143,0.4090909090909091,0.15000000000000002,0,2021
2021-01-01,regular,WAS,MIN,WAS,0.5740740740740742,0.6746411483253589,0.5333333333333333,0.6770691994572591,0.27586206896551724,0.4318181818181819,0.6428571428571428,0.4090909090909091,0.15000000000000002,1,2021
2021-01-01,regular,LAL,SAS,LAL,0.37962962962962976,0.3277511961722488,0.4535947712418301,0.7462686567164178,0.5517241379310345,0.5909090909090909,0.45238095238095233,0.36363636363636365,0.35000000000000003,1,2021
2021-01-01,regular,SAS,SAS,LAL,0.32407407407407407,0.3708133971291865,0.39869281045751637,0.5820895522388059,0.27586206896551724,0.4772727272727273,0.3571428571428571,0.13636363636363635,0.4,0,2021
2021-01-01,regular,DEN,DEN,PHX,0.32407407407407407,0.44019138755980847,0.44052287581699345,0.7462686567164178,0.27586206896551724,0.31818181818181823,0.47619047619047616,0.3181818181818182,0.05,0,2021
2021-01-01,regular,PHX,DEN,PHX,0.35185185185185186,0.5215311004784688,0.38431372549019616,0.8710990502035276,0.27586206896551724,0.2954545454545454,0.38095238095238093,0.045454545454545456,0.2,1,2021
2021-01-01,regular,LAC,UTA,LAC,0.2962962962962963,0.284688995215311,0.41437908496732023,0.8303934871099048,0.41379310344827586,0.34090909090909094,0.26190476190476186,0.2727272727272727,0.4,0,2021
2021-01-01,regular,UTA,UTA,LAC,0.35185185185185186,0.4593301435406698,0.36601307189542487,0.5156037991858886,0.4482758620689655,0.38636363636363635,0.47619047619047616,0.13636363636363635,0.15000000000000002,1,2021
2021-01-01,regular,GSW,GSW,POR,0.2777777777777778,0.29425837320574166,0.1607843137254902,0.835820895522388,0.10344827586206896,0.5681818181818182,0.26190476190476186,0.18181818181818182,0.45,0,2021
2021-01-01,regular,POR,GSW,POR,0.5092592592592593,0.3971291866028708,0.5071895424836602,0.683853459972863,0.27586206896551724,0.6136363636363636,0.3571428571428571,0.5,0.15000000000000002,1,2021
2021-01-02,regular,HOU,HOU,SAC,0.3148148148148149,0.4186602870813396,0.3137254901960784,0.6458616010854816,0.20689655172413793,0.5909090909090909,0.16666666666666663,0.4545454545454546,0.5,1,2021
2021-01-02,regular,SAC,HOU,SAC,0.2407407407407408,0.2870813397129186,0.31895424836601305,0.6119402985074627,0.48275862068965514,0.38636363636363635,0.0714285714285714,0.2272727272727273,0.2,0,2021
2021-01-02,regular,IND,IND,NYK,0.3148148148148149,0.3253588516746412,0.39607843137254906,0.7734056987788329,0.1724137931034483,0.25,0.33333333333333326,0.2727272727272727,0.2,0,2021
2021-01-02,regular,NYK,IND,NYK,0.35185185185185186,0.5669856459330143,0.47973856209150334,0.6865671641791045,0.3448275862068966,0.5681818181818182,0.3571428571428571,0.18181818181818182,0.15000000000000002,1,2021
2021-01-02,regular,OKC,ORL,OKC,0.37037037037037046,0.4138755980861244,0.3137254901960784,0.8710990502035276,0.20689655172413793,0.6818181818181818,0.33333333333333326,0.2272727272727273,0.25,1,2021
2021-01-02,regular,ORL,ORL,OKC,0.2870370370370371,0.2416267942583732,0.24313725490196078,0.66078697421981,0.5172413793103449,0.5454545454545455,0.30952380952380953,0.3181818181818182,0.05,0,2021
2021-01-02,regular,CHA,PHI,CHA,0.40740740740740744,0.3444976076555023,0.38431372549019616,0.8439620081411126,0.48275862068965514,0.2272727272727273,0.6190476190476191,0.6818181818181819,0.25,0,2021
2021-01-02,regular,PHI,PHI,CHA,0.5462962962962963,0.7799043062200957,0.496732026143791,0.6037991858887379,0.24137931034482757,0.5,0.6428571428571428,0.4545454545454546,0.35000000000000003,1,2021
2021-01-02,regular,ATL,ATL,CLE,0.21296296296296302,0.3421052631578948,0.34901960784313724,0.3568521031207598,0.5172413793103449,0.38636363636363635,0.33333333333333326,0.4090909090909091,0.25,0,2021
2021-01-02,regular,CLE,ATL,CLE,0.2592592592592593,0.3564593301435406,0.2143790849673203,0.6811397557666212,0.5172413793103449,0.34090909090909094,0.26190476190476186,0.4545454545454546,0.1,1,2021
2021-01-02,regular,NOP,NOP,TOR,0.4814814814814816,0.36602870813397126,0.3803921568627451,0.6824966078697421,0.48275862068965514,0.4545454545454546,0.4285714285714286,0.2727272727272727,0.35000000000000003,1,2021
2021-01-02,regular,TOR,NOP,TOR,0.4444444444444444,0.3564593301435406,0.28104575163398693,0.9497964721845318,0.3448275862068966,0.31818181818181823,0.30952380952380953,0.2727272727272727,0.2,0,2021
2021-01-03,regular,BOS,DET,BOS,0.5,0.7033492822966505,0.49411764705882355,0.5820895522388059,0.41379310344827586,0.2954545454545454,0.6428571428571428,0.18181818181818182,0.25,1,2021
2021-01-03,regular,DET,DET,BOS,0.4814814814814816,0.4976076555023923,0.47973856209150334,0.8371777476255087,0.27586206896551724,0.20454545454545459,0.5,0.36363636363636365,0.35000000000000003,0,2021
2021-01-03,regular,BKN,BKN,WAS,0.5,0.5382775119617225,0.4718954248366013,0.8683853459972861,0.24137931034482757,0.6363636363636364,0.40476190476190477,0.2272727272727273,0.45,0,2021
2021-01-03,regular,WAS,BKN,WAS,0.5092592592592593,0.3444976076555023,0.37516339869281046,0.6404341926729986,0.4482758620689655,0.4545454545454546,0.45238095238095233,0.4090909090909091,0.15000000000000002,1,2021
2021-01-03,regular,LAL,MEM,LAL,0.37037037037037046,0.4593301435406698,0.3477124183006536,0.6431478968792401,0.41379310344827586,0.4772727272727273,0.38095238095238093,0.4090909090909091,0.25,1,2021
2021-01-03,regular,MEM,MEM,LAL,0.2407407407407408,0.3397129186602871,0.25620915032679736,0.8303934871099048,0.48275862068965514,0.4545454545454546,0.3571428571428571,0.2727272727272727,0.15000000000000002,0,2021
2021-01-03,regular,DEN,MIN,DEN,0.5185185185185186,0.5263157894736841,0.4509803921568628,0.6119402985074627,0.4482758620689655,0.31818181818181823,0.6190476190476191,0.2727272727272727,0.2,1,2021
2021-01-03,regular,MIN,MIN,DEN,0.37962962962962976,0.595693779904306,0.32156862745098036,0.5766621438263229,0.3103448275862069,0.25,0.5238095238095237,0.5,0.30000000000000004,0,2021
2021-01-03,regular,SAS,SAS,UTA,0.37962962962962976,0.3588516746411483,0.31241830065359477,0.6119402985074627,0.48275862068965514,0.34090909090909094,0.3571428571428571,0.5909090909090909,0.2,0,2021
2021-01-03,regular,UTA,SAS,UTA,0.5740740740740742,0.6746411483253589,0.5686274509803922,0.42876526458616,0.3103448275862069,0.7272727272727272,0.5,0.18181818181818182,0.55,1,2021
2021-01-03,regular,CHI,CHI,DAL,0.462962962962963,0.4545454545454546,0.35816993464052294,0.864314789687924,0.3793103448275862,0.4772727272727273,0.19047619047619047,0.5,0.1,1,2021
2021-01-03,regular,DAL,CHI,DAL,0.37037037037037046,0.4043062200956937,0.24183006535947713,0.5983717774762551,0.3793103448275862,0.31818181818181823,0.3571428571428571,0.2727272727272727,0.2,0,2021
2021-01-03,regular,LAC,PHX,LAC,0.40740740740740744,0.5095693779904307,0.6653594771241831,0.7137042062415195,0.27586206896551724,0.2954545454545454,0.38095238095238093,0.2272727272727273,0.1,1,2021
